Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
d-r.barefootwine.ca,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
amritsarizaika.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
zgmmzzw.com,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
kbmindia.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
immkparty.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
checkinvip.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
rupertsigns.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
agrimmreality.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
olimpiacarbonera.it,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1
marketingbyinternet.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
training.australianavionics.com.au,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
llbpropertiesinvestments.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
contact-instagram.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
capitadw.beget.tech,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
salimer.com.ng,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
asphaltsubcontractor.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
rafaga7v.beget.tech,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
eusnex.cf,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mantenoa.com.ar,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
rbconlineactivation.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
en.vvok.asia,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
alfacod.com.tr,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
esuncastc.ga,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
signin.eby.de.bvy0sg4yygatlcm.civpro.co.za,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
tharts.net,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
kaabbaba.co.vu,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
helppage-support.webstarterz.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
26c52281.ngrok.io,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
unelmacoin.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
hisperfectlight.com,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
e-wings.com.cn,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
free.mobile.infoconsulte.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
log-tn.com,0,0,1,2,1,0,0,1,1,1,1,1,0,0,1,0,1
xpd35vjr2c.ktpdppdsuq.madpendesign.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
rehmaninternational.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
smi-engineering.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
dck5h19edcevky0gdmkq.mbservicesyorkshire.co.uk,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
newstarplastic.co.id,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
lesaem.org,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,1
ns303913.ovh.net,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
kaartbeheerdocument.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
finanbasil.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
topconmodels.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
klyn-consulting.com,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,1
aoi.gourisevapeeth.org,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1
ayodhyaguesthouse.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
myvinaozlat.org,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
edf-france.org,0,0,1,4,0,0,0,1,1,1,1,1,0,0,1,0,1
pittsburghcollegelawyer.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
carreaublanc.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
cybermarine.in,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
minevinc.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pacificatlanticrealty.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
notification.1768880442.update.wellsfargo.com.frem.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
pearlandblinds.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
floatfeast.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
upgreadedsdta.online,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
dept.cugb.edu.cn,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
mnyetnherwaliet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
historyofnaiknimbalkar.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
hairclips.ru,0,0,1,4,1,0,0,0,1,1,1,1,0,0,1,0,1
bestlovingjerseys.com,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
soloclick.com.ve,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
signin.eby.de.hy7piyw8z6sn5yt.civpro.co.za,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
users2.jabry.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
home.comcast.net,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
vktest.aiq.ru,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
verificationticket.com,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
us.battle.net.login.en.tu-login.com,0,0,1,3,0,0,1,1,1,1,1,1,1,0,1,0,1
closingstatement.paid060418.clubfamiliarlamilana.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
luquanlvshi.net,0,0,1,2,1,0,0,0,1,1,1,1,0,0,1,0,1
pages-services.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
mercad0liv.sslblindado.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ibizsoftinc.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
vkservis0100.hop.ru,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
premios.promociones-viabcp.ml,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
update-information005.albayan.ly,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
southmemphis38126.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
servic5j.beget.tech,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
nicenewsinc.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
rekoveryy1.recovery-fanpagee.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
retdecor.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
cpmm.ma,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
poledancerfishingcharters.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
traducator-iasi.ro,0,0,1,6,0,0,0,1,0,1,1,1,0,0,1,0,1
ns303913.ovh.net,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
elreefgrain.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
batatariacristal.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
irs.gov.nuestrasmanualidades.cl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
settings-identitas.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
agreement7.gdmachinery.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
customerbuilders.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
secure-webapps-signin.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
hsqxx.com,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
vvvvvv.paypal.com.xn-----vldfgifeq7dua2hckj.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
services.runescape.com-mss-forum.html-5.me,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
urbanstanderd.com,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
goshka.com.ua,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
exclusiveresidence.ro,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
mahirulz.brinkster.net,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
renew-appleid-appservice-recovry-wmiid2017-billingexp.case4001.pw,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
customer-center-pp.net,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
chase-banks-alert.site,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
pauseforspacepublications.co.uk,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
itau-bankline-c77.duckdns.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
nbl6-38.static.cytanet.com.cy:84,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1
suntrunf.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
kingsportclub.com,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
rapidmaster.yoyo.pl,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
agmp.kz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
kolhagames.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
padariasantamarta.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
savageranch.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
woorionline.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
commonwewalth.com.au.schoellershop.com,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1
online-sempre-30horas.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
szamla-telekom.telekomfiok.belepes.eedgetourtravel.net,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
systangostudios.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
donnarogersimagery.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
correvelpanama.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
banket-hol.ru,0,0,1,4,0,0,0,1,1,0,1,1,0,0,1,0,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
majuhome.com.my,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
svstyle.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
lbarch.co.za,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1-configurazione-supporto-apple.store-contatta.bimabn.com,0,0,1,3,0,0,0,1,1,0,1,1,0,0,1,0,1
brutom.tk,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
id8-eu.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
appidtonight-scurekezelteams.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
jayapriya.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
wfconfirm.today,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
rdggfh.co,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
desertsportswear.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
exhibex.ga,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sanskarjewels.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
safdereakj3434.000webhostapp.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
scholacantorumsangaetano.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
myiii.saqibsiddiqui.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
kluis-amsterdam.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
millerllc.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
alarmserwis.o12.pl,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
pastehtml.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
stevensandersmd.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
designsmaitland.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
masonicmessenger.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
online.citi.com.olo9k6dpquvndam6cxdo3yshstfgmm.bucspray.gr,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
213.129.162.141,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
michaelrosenblumpresents.com,0,0,1,7,0,0,0,0,1,1,1,1,0,0,1,0,1
online.citicard.com.dvi7zva4dp.agencja-em.pl,0,0,1,3,0,0,0,1,0,1,0,0,0,1,1,0,1
eduardofreitasportfolio.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
adoring.love,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ptrrecordss.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
chiropractic-wellness.com,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1
japonte.mccdgm.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
art-tour.info.pl,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
waterfordpointedental.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
dropebox.us,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
cursosofficecad.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
promocoescasasbaia.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
theupdateinfo.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
thither-commonweal-warren.com,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
balajinursinghomecare.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
service.a1aruba.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
paypal.de-signin-sicherheit-7295.paypal.de-signin-sicherheit-3339.amazon.de-signin-meinkundenservice-4630.amazon.de-signin-sicherheit-8562.amazon.de-signup-kundenservice-userid.39467725614111.supportlivefast.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
cpphotostudio.de,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
webirodahaz.hu,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
zjgfw.org,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1
espaceclients-v5-orange.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
84.203.152.12,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
visitmail.co.za,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
transwayscms.com,0,0,1,2,0,0,0,0,1,0,1,1,1,0,1,0,1
google.nl,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
globalsourcingonlineprogram.hpage.mobi,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
expediapartenerecentrales.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
app-apple.info,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
casonatrabadelo.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
chessinfb.space,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ac-mapa.org,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
privatessecond.000webhostapp.com,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1
dim-aigeir.ach.sch.gr,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
poste-mobile-apk-login21.otzo.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
ipesa.galetto.com.ar,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
tc-ziraattbank.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bimabn.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,1,1
vkcomo.esy.es,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
jungtaesook.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
gulabdevi.org,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
iamkevinfay.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
canossa.ac.tz,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
bikemercado.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
chekerfing.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
sercurityservice.un-ccc-online.org,0,0,1,3,0,0,0,1,1,1,1,1,1,0,1,0,1
kccec.com.kw,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
paypal.com-ch-accsslmtd2018.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
fgyzx.com,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1
nisekostaff.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
invbtg.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
babamlala.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
readerhomefind.com,0,0,1,2,0,0,0,0,1,1,1,1,0,1,1,0,1
urmileshsaumitra.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
wvhks.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
hypnotherapeutamsterdam.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
bel.az,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
hello-fabric.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
kiahs.edu.bd,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
keysclipper.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
show-do.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
bme.enxnc.com.cn,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
waysofflineintroduction.my.droppages.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ebuytraffic.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
uk.amazon-ap.com,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
kitchensbydesignri.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
cbcengenharia.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
joneanu.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
logn-alibabs.bugs3.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
dttdh65165gf.webcindario.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
tomasztelej.pl,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
fb-security-info.ml,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
cota200.com.br,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
nobrokeragefee.com,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1
gadft.ga,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id-app7.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
lumbungmadani.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
server.philipsenet.nl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mesdeofertas-marketing.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
crea-tic.com,0,0,1,3,0,0,0,1,0,0,0,1,0,0,1,0,1
madoline.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
yah-online.csbnk.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
healthyyousexyyou.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
properties.northviewcreative.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
blazingskins.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
us.battle.net.ok.wwweb.asia,0,0,1,3,0,0,0,0,0,1,1,1,1,0,1,0,1
rxoeeqledxuzzb1rz16m.maherstcottage.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
account.paypal-inc.tribesiren.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
czmdzx.cn,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
ofice.idol-s.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
dieucayvietnam.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
castillatelecom.com,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
nonsoloparole.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ecosmeticscoupons.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
chotanito.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
churchcalledhome.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
id-app7.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
acnestargel.com,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
rujewz.prodejce.cz,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
luceatcounseling.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
mastaofdizasta.fm.interia.pl,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
irtvtehran.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
fwlth.saqibsiddiqui.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
paypal.com.it.webscr.logq.gtw.pl,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
online-internetislemi.com,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
chicago-it-services.com,0,0,1,6,0,0,0,1,0,1,0,1,0,0,1,0,1
aristaautomech.com,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
us.battle.net.en.wwweb.asia,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
servicib.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
jpgastemerin.rs,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
lawsonhead.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
penmenpiccolo.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
newfoxproperties.co.ke,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
bulldoglandia.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
nkdmaritime.co.uk,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
tanaconstruction.com,0,0,1,6,0,0,0,0,1,1,1,1,0,0,1,0,1
drbrasmahavidyalayahelencha.in,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
edinburghyouthmusicfestival.org,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ebillportal.fileview.us,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
josemoralesinc.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
lambat.web.id,0,0,1,8,0,0,0,0,1,1,1,1,0,0,1,0,1
guardinhajundiai.com.br,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
7crehlpapi.woeppvzoyj.madpendesign.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ns303913.ovh.net,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,0,1
oceanshorestavern.com.au,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
dichvudaugia.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
applehelpinformationaccounts.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
kprsyariahkita.co.id,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
icloud-info.info,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
wells43091.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
standprincipal.pt,0,0,1,8,0,0,0,0,0,1,1,1,1,0,1,0,1
paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
naylorantiques.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
fas-sl.com,0,0,1,2,0,0,0,1,1,1,1,1,1,0,1,0,1
grimor.org,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
us.battle.net.ok.qe-rs.com,0,0,1,3,1,0,0,1,1,0,1,1,1,0,1,0,1
online.citicard.com.rweobn2fdc.dadrbt.ro,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
agent.maddy.additional.information.checkbackwithus559.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
jardinessocovesa.cl,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
