Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
rehmaninternational.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
nypost.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
4.0-chan.ru,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
kakaku.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
kuchkuchnights.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
irieioweo9.weebly.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
class.britishonline.co,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
medeirosadvocacia.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
caixa.suporteconsultafgtsinativo2017.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
hdfcbank.com,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
ch-stucco.com,0,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,1
bdnews24.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
seesaawiki.jp,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
0-1.ru,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
web.tv,0,0,1,8,0,0,0,0,1,0,1,1,0,0,1,0,0
cnt-gizmite-during.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
motherless.com,0,0,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0
interpark.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
noticias.uol.com.br,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
3littlebirds.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
m.0791lawyer.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
sunoffer.club,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
movie.000xnxx.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ot-ot.snprobbx.pbz.r.de.a2ip.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
shaticgroups.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1066.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
serverfault.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
xhamster.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
hdfcbank.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
balitransithotel.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
tinnhanh360.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0
popupads.ir,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
viela.com.py,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
couter-nad.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
gt3fixcndessmx29f6bnzxbblrs-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
gkolpw.olf.my.id,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
servicegenta.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
lifehacker.com,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0
wdestaques13.amesucessodeofertas-20.com,0,0,1,5,0,0,0,1,0,1,0,1,1,1,1,1,1
dawlencea.cf,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
1-assurancecampingcar.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
askubuntu.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
kakaku.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
1-configurazione-supporto-apple.store-contatta.bimabn.com,0,0,1,3,0,0,0,1,1,1,1,1,0,0,1,0,1
0-0-12.ru,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
recovery-support.u718573rwk.ha004.t.justns.ru,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
0nexdrlvew.best,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
nonsoloparole.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
aljazeera.net,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
bireyselsube-denizbankasi-tr.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pub-f6a866cbccb442b590c1f061f4abf9a5.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
playarprint.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1
myetherwelleit.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
01-comite1905.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
arrivaldatesen.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
197dienos.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0-9-4-1.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1pharmacy.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
nhs.uk,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
id8-eu.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
meduchet.com,0,0,1,7,0,0,1,0,1,0,1,1,1,0,1,0,1
d-vinesolutions.co.za,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
allegrolokalniie.763481522.xyz,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1
zohard.com,0,0,1,8,0,0,0,0,1,1,1,1,1,0,1,0,1
wpengine.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
0chan.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
kakaku.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
128bit.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
06880.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
jkt.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475npi.0-0-0000-00000-0-0000.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
highspeedcouriers.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
2by22.blog,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
pay-pal-deutschland.zxc301.com,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
11ty.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
partybusperth.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
beta.kenaidanceta.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
ikanco.itui778.business,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
tptelecom.it,0,0,1,6,0,0,0,0,0,1,0,0,1,0,1,0,1
contact-instagram.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
123putlocker.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
playarprint.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
40.84.225.234,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
kupelis.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
kienthuc.net.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
gjhjghfgh.us.to,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
jozelmer.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
allegro.pl,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1337x.to,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
lordkrishnaschool.co.in,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
kbagro.co.th,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
att5h6.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
turquoise537776.studio.site,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
epocerd.co.jp.na4r9w8.cn,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
freeairdroppromo.tirupati-construction.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
txellwebs.com,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
pg-series-atendimento.joomla.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
gkjx168.com,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
0fg.ca,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
royalegyptian.pk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
00130gallery.net,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ajoqq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
rally2go.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
regiscoyne.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
00000vip.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
accurate-engineers.in,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
nguyentandung.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
souzaembalagens.com.br,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
my.1home.io,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
planwise.co.za,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
issube-vakifbank-onlineislemler.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
friendshiptravels.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
paypalp.ontraport.com,0,0,1,12,0,0,1,0,1,1,1,1,0,0,1,0,1
rbcsecu1ces32.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
community-ebay-de-diskussionsforen-6ws.html-5.me,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
amanqq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
medium.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
registrobnwebplataforma.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
freeshoppingsight.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
community.200lab.io,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
utoypia.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mydoc555.runawaypetroleum.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
motive8u.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
kinemind.com,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,1
kickass.to,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1thing.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
auto.ru,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
jira.14west.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
verifedby3.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
01088888317.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
itauconfirmsecurity.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
app.abtesting.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
colegiodosardao.org,0,1,1,7,0,0,0,0,0,1,0,0,0,0,1,0,1
xpixl.me,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
cqpszx.com,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1
atwiki.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
somerincare.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
app.box.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
droppboxx.janetecosta.com.br,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
03418f6.netsolhost.com,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
aljyans.ru,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
gg.gg,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
cmielow.info.pl,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
otomoto.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
168goods.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
irecommend.ru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
indianexpress.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
chemistry11.honor.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sz-leteng.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
richiesta-area-riservata-servizihosting-it.codeanyapp.com,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1
codecanyon.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
maybank2u.com.my,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,0
aami.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
qa.acante.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
drank.co.za,0,0,1,8,0,0,0,0,1,1,1,1,0,0,1,0,1
0-day.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
jezebel.com,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
beneiximet.com,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
activist1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
wdestaques11.em-qualquer-lugar.shop,0,0,1,5,0,0,0,1,0,1,1,1,1,1,1,1,1
vk.cc,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
pub-39e578b54c104d5ca871e51aed91e707.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
keepsolution.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
codecanyon.net,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0
agrimmreality.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
100bond.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0-3.ru,0,0,0,2,0,0,0,1,1,0,1,1,1,0,1,0,0
ringring.vn,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
1win1.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
reserve-clan.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
winavena.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
arshermeneutica.org,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
youngil.co.kr,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
newconnectbiblestudy.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
paypay-finpoint.com,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
kaizenpak.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
rupertsigns.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
aaa.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
elitedaily.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
0-com.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
jalopnik.com,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0
congnghieptiendat.com,0,0,1,8,0,0,1,0,0,1,1,1,1,1,1,1,1
pc604.com,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
kickass.to,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
08paris.fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1-d.io,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
terroir.0024.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
vsjgcyuqae.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
sfglobe.com,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0
fastlettering.com,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
mdelaw.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
bicicentroslezama.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
1-lta.ca,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
001292.net,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
xarxesnetworking.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
playarprint.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
viloxuxo.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
privatbank.ua,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
mob-free.frl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
webcoretic.com,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,1
sourceforge.net,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
hornbillsolutions.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
civilcontractorsinmumbai.in,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1
astrologysikhen.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
arstechnica.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
creativemarket.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0
espn.go.com,0,0,1,7,0,0,0,0,0,0,1,1,0,0,1,0,0
000-v.com,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
any-connect.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
stokeharvester.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1-esprit-en-fete.fr,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
j679964.myjino.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
servicib.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
diary.swanfieldstudios.co.uk,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
en.eeus.asia,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
1health.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
olx.ua,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
realchef.com.au,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,1
premiumtickets-offer.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
spatialsys.com.ru,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
r67987yq.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
treinamentohacking.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
000083.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
vjhasdgyicgazs.weeblysite.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
digg.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
01telecharger.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
thechive.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
jnpost.245125423.xyz,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
nsp.biz.ua,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
bizbizeturkiyenim.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
friendorsement.com,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
flppy.sakinadirect.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
0-lux.com,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
cn5aa56369.gql67i.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
joneanu.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1stop.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
nypost.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
alliedstemcells.com,0,0,1,12,0,0,0,0,0,1,0,1,1,0,1,0,1
ww38.0-mail.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
06pc-consulting.fr,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
gvjp.0-3f.ru,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
helderheidbokaal.nl,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
news.0513.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
1-roulette.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
enigreen.net,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
friperievirtuelle.com,0,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
usaa.com-inet-true-auth-secured-checking-home-savings.izedi.com,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
176.119.1.180,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
wriot-alternate.app.link,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
ht.ly,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
mahpuala.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
lordoftherims.net,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
paytm.com,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,0
genius.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
saliha.imlkwt.com,0,0,1,6,0,0,1,0,0,1,1,1,0,0,1,0,1
indianexpress.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
pioneerpostcards.ca,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
clubdeviajerosdxn.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
clien.net,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
01langue.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
investmongolia.top,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
aibat.ru,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
jnpost.045125423.xyz,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
physics.uctm.edu,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
businessgot.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ngogncuonhunganhvanlavyadoa-caecal-xenophobia.mybluemix.net,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
dropbox-com.dropbox.lilyskitchen.skyfencenet.com,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
estaremos-nessa-crise-unidoscom.com,0,0,1,2,0,0,0,1,0,1,0,1,1,0,1,0,1
abcdata.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
appriver3651012784-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
paypay-pointeed.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
dropdocurcvd.myjeri-villa.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
