Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
ams-business-7.hostwindsdns.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
infocheckxahwozvdjtvv1l08.burrow.io,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
wdestaques11.modelodeaproveitar.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
fromserve.joomla.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
sucursalvirtualpersonas.info,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
lightandlight.in,0,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,1
fb-recovery-10000076932-it.tk,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
pg-series-atendimento.joomla.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
supercentroelfuerte.com,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1
alpha-mail-server3.ns01.info,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1
cartrophen.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
gesical.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
bellat.net,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
agriaffaires.com-enquiry-id-92735.tilexhome.com,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
mail.tik.info.pl,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
app-36horas.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
betasusguncelgirisimiz4.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
paypal.com.security.amaaonaws.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
zlobek.stargard.pl,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
bcpzonasegurabeta.viabcp.com.pe.consultas-afp.john-burdett.com,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
kidms.com,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,1
manage.account.service.verfcintrnappsxid.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
novapowa.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
rakuten.co.jp.wshtkh.ph,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
theoutlet66mall.com,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
shibamicomzeminet.nckitennis.gdn,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
xn--sparkass-i1a.connect-1412.de,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,1
safgg34rfdfweqdas.epizy.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
support.yrbinc.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
edoism.com,0,0,0,4,0,0,0,0,1,1,1,1,0,0,1,0,1
auslaufen.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
saonlinebd.com,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1
623112j4j3.codesandbox.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
myrnd.info,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
betasusturkiyee.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
thatsmint.work,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
unitedmetalshit.com,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,0,1
alibaba.com.spatialsys.com.ru,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
acrpkids-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
bgnmedtex.com,0,0,1,5,0,0,1,0,0,1,0,1,1,1,1,1,1
godrejs-southestate-okhla.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
mehreganprint.ir,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
paypal-support-help-inc.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
wetransfer-plussecure5.ml,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
comoliberarhuawei.com,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
centec-am.com.br,0,1,1,4,0,0,0,1,0,0,1,1,0,0,1,0,1
listamovimenti.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
optest0.hot-profile.com,0,0,1,6,0,0,0,1,0,0,0,1,0,0,1,1,1
seekthemes.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
icloud.com.support-careplus.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
labanquepostalevoscompteslabanquepostalebizspro.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
turkuazkirtasiye.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
000webhostvk.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
profinishmi.com,0,1,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
ml455608.xyz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
apconsultingengineers.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
kupelis.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
awesomeorg.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
event.on24.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
omdream.com.br,0,1,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
workpump.com,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,1
grubbwhatsapp.dns04.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
enigreen.net,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
cassandraleuthold.com,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1
jeffgallaghergolf.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
marketing.contentmessage.com,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,1
secure.runescape.com-un.ru,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
abano5.ge,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
account-amazn.com,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
count.mail.163.com.jutin.tk,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
alwalaatours.com,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1
profinishmi.com,0,1,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
yaboets.hop.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
esapcepro-org.com,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
pcsvet.si,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
chiatena.zxy.me,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1
playarprint.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
162.0.228.57,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
bluereparation.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
itaucomvoce.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
lenagruessdich.net,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
jessenewhart.com,0,0,0,4,0,0,1,0,0,1,1,1,0,0,1,0,1
onager.co.kr,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
snip.ly,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
inbuxr.net,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
keramikadecor.com.ua,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
sanromedio.org,0,0,0,4,0,0,0,0,1,1,1,1,0,0,1,0,1
icloud.com-account.in,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
amazon.co.jp.asedeg541we564h4wre56jne3r1s4hg5wre1h23er1j5r6ty4k6ry541k456.buzz,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
mail.theapple-tech.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
kaizenpak.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
ip-132-148-145-99.ip.secureserver.net,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
visteme.mx,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
castelooleos.com.br,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
gerente-protecao.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
shafeimall004.top,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
bank-of-america-secure00.dns05.com,0,0,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1
santander.byethost24.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
betasus-giir.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
gcspolk.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
kuru.blob.core.windows.net,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
services.runescape.com-rss.me,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
alertasynotificaciioness-bancolombia.zz.com.ve,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
oldschool-membership.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
desdeelamor.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
impsa.com.mx,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
on-me-ro.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
vkontaktee.byethost4.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
neku.ga,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
vjdisplay.com.cn,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
physics.uctm.edu,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
betasusgiris11.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
split.to,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
hrabzer.cloudaccess.host,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
helpdesk-tech.com,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
spaziozero.org,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
work.jonwillchambers.co.uk,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
educacion.rionegro.gov.ar,0,0,1,8,0,0,0,0,0,1,1,0,0,0,1,1,1
verificacaoitau.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bpoconnectja.com,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
giovanninashville.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
loginlogon.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
ghyjgyftsd.opmtd.cn,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
my-3-billing.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
storage.googleapis.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
luv2redesign.com,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
cogimodule.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
rojaspaint.com,0,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,1
btiesolutions.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
sadervoyages.intnet.mu,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1
emsi-lobo.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
tharschoolosian.org,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,1
cwmrc.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bethesdaalur.org,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
aceleradorasaturno.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
emotivaodontologia.com.br,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
colegio-bachilleres.com.mx,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
contarv.creatorlink.net,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
conversionseo.co,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
candlesgarden.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
electronicavalencia.com.ar,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
176.119.1.180,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
gamingakhada.com,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1
kisa.link,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
paypal-support-help-uk.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
kimpatterson.net,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
zerbe-medien.com,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,1
jcbouchatmarketing.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
roomedic.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
myphonereviews.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
schachkraft.de,0,0,0,3,0,0,0,0,0,1,1,1,1,0,1,0,1
yamionmsuz.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
secure.runescape.com-zx.ru,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1
aparelhoonline.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
perdoesdiesel.com.br,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
drive.google.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
sieck-kuehlsysteme.de,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
smiles.al-wed.com,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
bonobcp.aregistros.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
portal.prizesforall.com,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1
24guardalupe.joomla.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
worldyouthsummit.org,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
excelcarela.org,0,0,1,6,0,0,0,0,0,1,1,1,1,0,1,0,1
plataformaeducativa.se.jalisco.gob.mx,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
cuny620-my.sharepoint.com,0,0,1,7,0,0,1,1,0,0,1,1,0,0,1,0,1
newjoysf.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
u4131462.ct.sendgrid.net,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
kfph.co.za,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
ysgolbodhyfryd.co.uk,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
veeprhopharma.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
livestudentccc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,0,1
app.box.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
everestwebdevelopment.com,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,1
mms.tucsonhispanicchamber.net,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
verifica.n26.sicurezza-deltuoconto.com,0,0,1,5,0,0,0,1,0,1,0,1,1,1,1,1,1
alminarensemble.cl,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
lycroproducts-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,0,1
wetransfer-docushare1.ml,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
comdi3horas.joomla.com,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
mail.rivergovc.nl,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
prathamexports.com,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
planwise.co.za,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
arenda167016.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
construlok.com.do,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
stratserv-ssl-apps.jens-heinricl24.de,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
asesoresdeproyectosytesis.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
bemvivergoservicos.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
kidscoloringpdf.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
itclas30horas-personalite.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
fb327-items-market46.farmerscentre.com.ng,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1
autorizador5.com.br,0,0,1,8,0,0,0,0,0,1,1,1,0,0,1,0,1
taijishentie.com,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
puntopet.com.ru,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
pocked-capital.000webhostapp.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
mncelektronik.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
m5wx.com,0,0,1,7,0,0,1,0,0,1,0,1,0,0,1,0,1
immbanjarbaru.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
upd-medlav.net,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
forms.gle,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
paypalp.ontraport.com,0,0,1,12,0,0,1,0,0,1,0,0,0,0,1,0,1
davidwinogrondspacetet.com,0,1,1,4,0,0,1,0,0,1,0,1,0,0,1,0,1
adsucal.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
composito.com.br,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,1
sygnifai.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
johnfinchpartnership.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1
therockacc.org,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
estocap.com.br,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
poetkaustubh.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
peds-ortho.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
forms.gle,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
prodxattnetcommonlogi.godaddysites.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
elizabethsmithpsychnp.org,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
meduchet.com,0,0,1,7,0,0,1,0,1,0,1,1,1,0,1,0,1
onedrive.live.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
ebay.co.uk.2912168371646.bid,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
vk.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
kustkaluga.narod.ru,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ert.earthresourcetechnology.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
technoroute53.xyz,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
vufd.hyperphp.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
bank-of-america-secure00.dns05.com,0,0,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1
inx.lv,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
zelle.updates-securitys.com,0,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1,1
goeft.co.za,0,0,0,3,0,0,1,0,0,0,1,1,0,0,1,0,1
taddepol.edu.hk,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
viccats.camcam.dns-cloud.net,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1
login-microsoft0nline-com098sexureelogi939.us-south.cf.appdomain.cloud,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
verify.mypaypdetails.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
aphl.lu,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
hrweb99.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
chinadryer.cn,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
canadalawkes.com,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
pennysolvers.co.uk,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
623112j4j3.codesandbox.io,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
etraval.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
bravodigital.cloud,0,0,1,9,0,0,0,0,1,1,1,1,0,0,1,1,1
mytanfarma.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
likss-updat-schb.demopage.co,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
krovstvo-tesarstvo.si,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1
atendimento-sac-pg.joomla.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
testing-adjusting-balancing.com,0,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,1
eliotecae-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
cartoworld.co.ke,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
marantoptions.com.au,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
tam-multiplosresgate.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
aurapropaganda.com,0,0,1,6,0,0,0,0,1,1,1,1,0,0,1,0,1
georgedillonstudio.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
paxful-service.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
7426fbe0d8676fde2cac756c0731ce57.udagwebspace.de,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
bankofamerica-logins.dns05.com,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1
ginseystore.vlmclient.com,0,0,1,8,0,0,1,0,1,1,1,1,0,0,1,0,1
njtefeet.atbu.edu.ng,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,1
jwadow.ru,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
adobe.cloud.file2.shirnesa.ir,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1
mail.offerzforyou.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
checkinitausecurity.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
cmphotos.es,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
klanten-registrate.info,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
hmp.me,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
jra-automacao.com.br,0,0,1,3,0,0,0,1,0,0,1,1,0,0,1,0,1
orioncoreltd.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
blog.cellprofiler.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
joinngrubwa.itsaol.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
218betasus.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
paulmitchellforcongress.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
deryw.club,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
soyalejo.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
desikilitmarket.com,0,0,1,4,0,0,1,0,0,1,0,0,0,0,1,0,1
urakusushi.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
email.mg.populus-surveys.co.uk,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
m7po.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
destaques-offer1.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
ce32838.tmweb.ru,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
comdi3horas.joomla.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
tik.info.pl,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,1
eliotecae-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,1,1,0,0,1,0,1
thesamjain.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
mail.speedy.com.pk,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,1
followersgratisinstagram.unaux.com,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1
atendimento-sac-pg.joomla.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
tony-ng.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1
vk.youhack.info,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
marufulislam.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
smiles.al-wed.com,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1
purbeckgigguide.co.uk,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
web-net-pg.joomla.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1
count.mail.163.com.jutin.tk,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
rendaorganica.com.br,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
zohard.com,0,0,1,8,0,0,0,0,1,1,1,1,1,0,1,0,1
kurskin.be:443,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,1
novaopcaomotos.com.br,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
bombayelectricstore.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
educatedstrength.ru,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
