Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
sk0110.1st-net.blog,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
t0711.1st-net.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1step1day.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1stepatatimemindbodyspirit.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1tasu1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1up-life.blog,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1vin.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1wildandpreciouslife.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1win-1win.blog,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
1win1.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1x-bet.blog,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
20000lieuessurlaterre.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
80.2000a.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2000battute.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200words.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
21gram.blog,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
bitcoin.21milbtc.blog,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
21unity.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
22bet.blog:443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
22fashion.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22h22.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
23grad.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24hdrawinglab.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
25x7.blog,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
26bet.blog,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2933.blog,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2am.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2bcreative.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2by22.blog,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
masterclass.2by22.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
2cat.blog,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
2cjc.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2doms1sub.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2guysdrinkingcoffee.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2inspire.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2kinderkuechebadbalkon.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2ndhandfurniture.blog,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2ndmiddleage.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2rak.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2thepoint.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2timothytrump.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2travel.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2uplife.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30daysofautism.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30for30.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30km-s.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
333666.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
33win.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35hunter.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
360-degrees.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
360degrees.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
365ninja.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
365xr.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36x25.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38by.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
39ranbo.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3amcreatives.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3bhomedesign.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3bnurturenatural.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3coffeesaday.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3d-druck.blog,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3dcg.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3kids-monster-mama.blog,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0
3kurus.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3littlebirds.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3rdculturekid.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3ren.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3sedai.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
404notfound.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40corner40.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4113.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
42km.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4373fashionlane.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
43nord.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45plus.blog,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
45rpm.blog,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
4c54.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4cats.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4cornersoftheworld.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4dogs.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4everblessed.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4fingers.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.4fingers.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
4free.blog,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
4lch4.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
4men4kama.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.4men4kama.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
4play.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4sight.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0-1-2.biz,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
xn--n8jh5rrdsd9e628vca737d.0-1-2.biz,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
0-poker.biz,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
0-z.biz,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
00000.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
000000.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
00020.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
kmc.00078888.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abybe.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
chickensale.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
epgnz.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
gp5ny51.000a.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
hrockert.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
inilang2.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ituquxatavy.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
kevipow.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
kondicioner2.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ln4klj7.000a.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
luxorere.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
nytikici.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
rigafopu.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
succubus-stayed-life.000a.biz,0,0,1,2,0,0,0,1,0,0,1,1,0,0,1,0,0
underthirsts6c4b5d.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
viloxuxo.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
watchcomfi.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
wiky.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ww63.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
xuxicyce.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ythoure.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
000game.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ww38.000game.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
00100.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0024.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
bataille.0024.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
graphica.0024.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
terroir.0024.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
005u.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
metal-jig.005u.biz,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0
007007.biz,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
0080.biz,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
ww12.0080.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
ww99.0080.biz,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
00mall.biz,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
010-4001-5688.biz,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
ww25.010-4001-5688.biz,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
01055511343.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
011.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0112454.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01186.biz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0120.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0120987004.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
012345.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0123456789.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01908.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
01c.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01design.biz,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0
01free.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01i.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01lab.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0202.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
021.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0213.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
021c.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0278.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0286.biz,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
02funding.biz,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
030303.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0321.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
wagamama.0326.biz,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
0333.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
03auto.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0436.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
04744.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
04auto.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0501.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0648.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0652.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
07002.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
07024sellersinvestors.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
resellers.07024sellersinvestors.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
resellersellersinvestors.07024sellersinvestors.biz,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
070707.biz,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
recruit.070707.biz,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0726.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2ch.0726.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0799.biz,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
08234.biz,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
09.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0910.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0911.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0933.biz,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0
0937.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
0964.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0983.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
4travelers.blog,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
4tuneacademy.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4ward360.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4wardjourney.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5000milesofdirt.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500ae.blog,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,0
503pdxpolitics.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
50enni.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50firstdateswithme.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50foothead.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
50shadesofbrave.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50themusical.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50yearsandcounting.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
51to100.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52-books.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5250.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5280explorer.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
52food.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
52reflect.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52weeksofcharity.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
55hoursforhope.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5603staufen.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5631.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56andthecity.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
56packardman.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5by5.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5flavours693600421.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5goal.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
5goldenyears.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5movierulz.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5starsurvival.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5thgenerationgirl.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
k24.6000a.blog,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
mc.6000a.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62bricks.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
650thumper.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
65plus.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
6623.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6686.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
cdn.6686.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
67-degrees-south.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
68gamebai.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6elementcolors.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6play.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww38.6play.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6travelingdogs.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
701adv.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
753nosuke.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
77chuchu.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
789bet.blog,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
789clubtaixiu.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
789win.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
78vn.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
79king.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79king01.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7namakeneco7.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7spin.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7starhd.blog,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
7starhd1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ww16.7starhd1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.7starhd1.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww38.7starhd1.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7winbet.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800recoveryhub.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
80bits.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
80kmh.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
814basscrew.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
82vn.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
888888888tonlife.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
888b.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
888robe.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88bet.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8bitoutpost.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8families.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8hachihachi8.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8sided.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8weekcustomketodietplan.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8xbet.blog,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
8xfilms.blog,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
8zuki.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
90plus.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
91333.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
92lottery.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
sv1.9903.blog,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0
999bet.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
99augenblicke.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
99life.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9arcs.blog,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
9confesrj.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9hills.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
9issa.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9kmovies.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww25.9kmovies.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9stunden.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
a-beautiful-mess.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
a-mitchell-media.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
a-moment-in-time.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
a-more-perfect-union.blog,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
a-savant.blog,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
a-team.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
a14z.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a2filmes.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
a832722.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aadil.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aagmaal.blog,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
aakash4dev.blog,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
aaken.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aanbiedingen.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aanlegplaats.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aapl.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aapo.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aaracing.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aaradhyaa.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aaristizabal.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aaron.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
photos.aaron.blog,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
aaronbenitez.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aaroneaton.blog,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
aarongreen.blog,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
aaronolson.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aaronrendell.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aarontoomey.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aasartconcept.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aasejuul.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aauwadvocacyflorida.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
aawg.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aazizrowiliy.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbaa.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbayedepreuilly.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbesroad.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbeycoseattle.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbiocco.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abbotts.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abbyhershberger.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abccvc.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abcd.blog,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
abcdrive.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
abcoker.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
abcparenting.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
